"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Platja de sa Coma"	"Platja de sa Coma"			"platja de sa Coma, platja de la Coma"		"white sand beach"	"Q24024406"
"Bosc d'en Tries"	"Bosc d'en Tries"						
"Bosc de Casabones"	"Bosc de Casabones"						
"Castell de Granollers"	"Castell de Granollers"			"Castell de Granollers"	"Castell de Granollers"	"castle"	"Q19256339"
"Ajuntament de Sant Martí de Llèmena"	"Ajuntament de Sant Martí de Llémena"						
"Riu Corb"	"Riu Corb"			"Riu Corb, riu Corb, Riu Corp, Corp"	"Riu Corb"	"watercourse"	"Q5169705"
"Bosc del Cames"	"Bosc del Cames"						
"Ajuntament de Sant Martí de Maldà"	"Ajuntament de Sant Martí de Maldà"						
"Ajuntament de Rocafort"	"Ajuntament de Rocafort"						
"Bosc de Vallmajor"	"Bosc de Vallmajor"						
"Mas Sala"	"Mas Sala"						
"Ajuntament de Sant Mori"	"Ajuntament de Sant Mori"						
"Bosc de l'Ermità"	"Bosc de l'Ermità"						
"Castell de Sant Quintí"	"Castell de Sant Quintí"						
"Horts de la Cova del Toixó"	"Horts de la Cova del Toixó"						
"Ajuntament de Sant Quintí de Mediona"	"Ajuntament de Sant Quintí de Mediona"						
"Ajuntament de Sant Quirze de Besora"	"Ajuntament de Sant Quirze de Besora"						
"Mas Forcada"	"Mas Forcada"						
"Mas del Soquet"	"Mas del Soquet"						
"Mas Forés"	"Mas Forés"						
"Bosc de Can Carletes"	"Bosc de Can Carletes"						
"Ajuntament Vell"	"Ajuntament Vell"						
"Ajuntament de Santa Coloma de Cervelló"	"Ajuntament de Santa Coloma de Cervelló"			"Santa Coloma de Cervelló"	"Santa Coloma de Cervelló"	"municipality of Catalonia"	"Q15632"
"Bosc de Joaquim Folguera"	"Bosc de Joaquim Folguera"						
"Mas Marí - Flor i Cel"	"Mas Marí - Flor i Cel"						
"Riu Besòs"	"Riu Besòs"			"Besòs, El Besòs, Riu Besòs"	"Besòs"	"watercourse"	"Q765483"
"Horts Urbans Municipals"	"Horts Urbans Municipals"						
"Avinguda de Mossén Josep Pons i Rabadà"	"Avinguda de Mossén Josep Pons i Rabadà"	"avinguda de Mossèn Pons i Rabadà"	"avinguda de Mossèn Pons i Rabadà"				
"Mas Oliveres"	"Mas Oliveres"						
"Mas Mitjà"	"Mas Mitjà"						
"Ajuntament de Santa Eulàlia de Riuprimer"	"Ajuntament de Santa Eulàlia de Riuprimer"						
"camí del Soler Botei"	"camí del Soler Botei"	"Camí a l'ermita de Sant Sebastià"	"Camí a l'ermita de Sant Sebastià"				
"Mas d'Elies"	"Mas d'Elies"						
"Mas D´ascla"	"Mas d’Ascla"						
"Bosc d'en Mates"	"Bosc d'en Mates"						
"Bosc de Can Roda"	"Bosc de Can Roda"						
"Bosc de Ca n'Oliver"	"Bosc de Ca n'Oliver"						
"Ajuntament de Santa Maria de Martorelles"	"Ajuntament de Santa Maria de Martorelles"						
"Mas de Seguró de Dalt"	"Mas de Seguró de Dalt"						
"Riu de Sella"	"Riu de Sella"			"Riu Sella (País Valencià)"	"Riu Sella (País Valencià)"	"watercourse"	"Q6115706"
"Mas de Seguró de Baix"	"Mas de Seguró de Baix"						
"Castell i Ermita de Santa Bàrbara"	"Castell i Ermita de Santa Bàrbara"						
"Ajuntament de Selva"	"Ajuntament de Selva"						
"Hort de Can Tapa"	"Hort de Can Tapa"						
"Castell Petit"	"Castell Petit"						
"camí d'Auxella"	"camí d'Auxella"						
"Bosc de Sant Joan"	"Bosc de Sant Joan"						
"Riu de Sarroca"	"Riu de Sarroca"	"Riu Bòssia"	"Riu Bòssia"				
"Riu de Cadolla"	"Riu de Cadolla"						
"Mas d'Erdo"	"Mas d'Erdo"						
"Bosc de Palau"	"Bosc de Palau"						
"Bosc del Castellet"	"Bosc del Castellet"						
"Mas Mitjà"	"Mas Mitjà"						
"Bosc del Pla d'en Just"	"Bosc del Pla d'en Just"						
"Ajuntament de Setcases"	"Ajuntament de Setcases"						
"Hort de Cabanes"	"Hort de Cabanes"						
"Hort del Papa"	"Hort del Papa"						
"Mas de Baix"	"Mas de Baix"						
"Ajuntament de Silla"	"Ajuntament de Silla"						
"Bosc de Terradelles"	"Bosc de Terradelles"						
"Castell de Duocastella"	"Castell de Duocastella"			"Castell de Duocastella, Castell de Rocafiguera"	"Castell de Duocastella"	"castle"	"Q43122057"
"Mas Rovira"	"Mas Rovira"						
"Mas Sant Joan"	"Mas Sant Joan"						
"Bosc Bellver"	"Bosc Bellver"						
"Castell de Tagamanent"	"Castell de Tagamanent"			"Castell de Tagamanent"	"Castell de Tagamanent"	"castle"	"Q8342577"
"Mas Santaeugènia"	"Mas Santaeugènia"						
"Castell de Tagamanent"	"Castell de Tagamanent"						
"Mas Pratsevall"	"Mas Pratsevall"						
"Ajuntament de Taradell"	"Ajuntament de Taradell"						
"Mas Can Pic (Les Ànfores)"	"Mas Can Pic (Les Ànfores)"						
"Mas Boixader"	"Mas Boixader"						
"Ajuntament de Torelló"	"Ajuntament de Torelló"						
"Mas de la Llana"	"Mas de la Llana"						
"Mas de l'Anglès"	"Mas de l'Anglès"						
"Ajuntament de Vallclara"	"Ajuntament de Vallclara"						
"Bosc de la Tolosa"	"Bosc de la Tolosa"						
"Bosc de Pielleta"	"Bosc de Pielleta"						
"Castell de Milany"	"Castell de Milany"			"Milany"	"Milany"	"mountain"	"Q6850793"
"Ajuntament de Vallfogona del Ripollés"	"Ajuntament de Vallfogona del Ripollès"						
"Bosc de Ca n'Ardenya"	"Bosc de Ca n'Ardenya"						
"Mas de les Fonts"	"Mas de les Fonts"						
"Mas Vell del Lledoner"	"Mas Vell del Lledoner"						
"Ajuntament de Vallirana"	"Ajuntament de Vallirana"						
"mas de Perona"	"mas de Perona"						
"mas de Saera"	"mas de Saera"						
"Hort del Tona"	"Hort del Tona"						
"Palau Baltà"	"Palau Baltà"						
"Palau Reial"	"Palau Reial"						
"Mas Barraca"	"Mas Barraca"						
"Platja dels Pescadors"	"Platja dels Pescadors"						
"Ajuntament de Vilassar de Mar"	"Ajuntament de Vilassar de Mar"						
"Platja de l'Almadrava"	"Platja de l'Almadrava"						
"Castell de Xàtiva"	"Castell de Xàtiva"						
"Carrer Font Terol"	"Carrer Font Terol"						
"Riu de Barxeta"	"Riu de Barxeta"						
"Riu de Montnegre"	"Riu de Montnegre"	"Riu Verd"	"Riu Verd"	"Riu Montnegre, Monnegre, Riu Sec, Riu Verd"	"Riu Montnegre"	"watercourse"	"Q9034584"
"Riu de Montnegre"	"Riu de Montnegre"	"Riu Verd"	"Riu Verd"				
"platja de l'Almadrava"	"platja de l'Almadrava"						
"platja de l'Amerador"	"platja de l'Amerador"						
"Ajuntament del Pont d'Armentera"	"Ajuntament del Pont d'Armentera"						
"Castell de Selmella"	"Castell de Selmella"						
"Mas Rupit"	"Mas Rupit"						
"Ajuntament del Soleràs"	"Ajuntament del Soleràs"						
"Mas del Ventura"	"Mas del Ventura"						
"Mas del Català"	"Mas del Català"						
"Mas del Mig del Moix"	"Mas del Mig del Moix"						
"Mas Coromines"	"Mas Coromines"						
"Castell de Cabrera"	"Castell de Cabrera"						
"Ajuntament de l'Esquirol"	"Ajuntament de l'Esquirol"						
"Mas de les Llebres"	"Mas de les Llebres"						
"Mas - Llancà"	"Mas - Llancà"						
"Mas - Llobregat"	"Mas - Llobregat"						
"Mas - Ptge Concepció"	"Mas - Ptge Concepció"						
"Mas - Llançà"	"Mas - Llançà"						
"Mas de Andrés"	"Mas de Andrés"						
"Mas de las Umbrías"	"Mas de las Umbrías"						
"Mas Roque"	"Mas Roque"						
"Mas Clarí"	"Mas Clarí"						
"Mas Bayod"	"Mas Bayod"						
"Mas Chirana"	"Mas Chirana"						
"Mas de l'Ernesto"	"Mas de l'Ernesto"						
"Mas de l'Estivill"	"Mas de l'Estivill"						
"Mas de Llever ó Mas Ramón de Lluert"	"Mas de Llever ó Mas Ramón de Lluert"						
"Ajuntament de la Torre de l'Espanyol"	"Ajuntament de la Torre de l'Espanyol"						
"Bosc Torrentmitjà"	"Bosc Torrentmitjà"						
"Mas Prat"	"Mas Prat"						
"Ajuntament de la Vall de Bianya"	"Ajuntament de la Vall de Bianya"						
"Castell de les Atzavares"	"Castell de les Atzavares"	"Castell de Laguar"	"Castell de Laguar"				
"Ajuntament de la Vall de Laguar"	"Ajuntament de la Vall de Laguar"						
"Riu Rau Violant"	"Riu Rau Violant"						
"Platja del Paradís"	"Platja del Paradís"						
"riu de la Tapiada"	"riu de la Tapiada"						
"Platja de la Vila Joiosa"	"Platja de la Vila Joiosa"						
"Mas del Rector"	"Mas del Rector"						
"Mas Concabella"	"Mas Concabella"						
"Ajuntament de les Borges Blanques"	"Ajuntament de les Borges Blanques"						
"Mas el Lladré"	"Mas el Lladré"						
"Horts de la Colonia"	"Horts de la Colònia"						
"Castell De La Guàrdia De Ripoll (El Castellot)"	"Castell De La Guàrdia De Ripoll (El Castellot)"						
"Ajuntament d'Agres"	"Ajuntament d'Agres"						
"Mas de la Foia Ampla"	"Mas de la Foia Ampla"						
"Riu d'Agres"	"Riu d'Agres"						
"Hort d'Arqués"	"Hort d'Arqués"						
"Hort Comunitari de Carolines"	"Hort Comunitari de Carolines"						
"Bosc d'en Pansa"	"Bosc d'en Pansa"						
"Castell d'Alaró"	"Castell d'Alaró"						
"Ajuntament d'Alaró"	"Ajuntament d'Alaró"						
"Ajuntament d'Albalat dels Sorells"	"Ajuntament d'Albalat dels Sorells"						
"Castell d'Albalat dels Sorells"	"Castell d'Albalat dels Sorells"						
"Mas de Sant Joan"	"Mas de Sant Joan"						
"Ajuntament d'Albons"	"Ajuntament d'Albons"						
"Ajuntament d'Alfés"	"Ajuntament d'Alfés"						
"Ajuntament d'Algemesí"	"Ajuntament d'Algemesí"						
"Ajuntament d'Almussafes"	"Ajuntament d'Almussafes"						
"Ajuntament d'Alpicat"	"Ajuntament d'Alpicat"						
"Palau Cerámica de Alpicat SA"	"Palau Ceràmica de Alpicat SA"						
"Ajuntament de Bellcaire d'Empordà"	"Ajuntament de Bellcaire d'Empordà"						
"Horts de l'Estany"	"Horts de l'Estany"						
"Mas d'en Quintana"	"Mas d'en Quintana"						
"Ajuntament de Bellpuig"	"Ajuntament de Bellpuig"						
"Castell de Bellpuig"	"Castell de Bellpuig"			"Castell de Bellpuig (Urgell), Castell de Bellpuig"	"Castell de Bellpuig (Urgell)"	"castle"	"Q28148376"
"Platja de Bellreguard"	"Platja de Bellreguard"						
"Plaça del Metge Abili Orts"	"Plaça del Metge Abili Orts"						
"Ajuntament de Bellreguard"	"Ajuntament de Bellreguard"						
"Mas de Piular"	"Mas de Piular"						
"Mas de Sant Millán"	"Mas de Sant Millán"						
"Ajuntament de Benicarlò"	"Ajuntament de Benicarló"						
"Castell de Marinyen"	"Castell de Marinyen"						
"Castell de la Reina Mora"	"Castell de la Reina Mora"						
"Ajuntament de Boadella i les Escaules"	"Ajuntament de Boadella i les Escaules"						
"Mas Benet"	"Mas Benet"						
"Mas Martines"	"Mas Martines"						
"Bosc del Celestí"	"Bosc del Celestí"						
"Ajuntament de Bonastre"	"Ajuntament de Bonastre"						
"Bosc d'Alfàbia"	"Bosc d'Alfàbia"						
"Bosc de Son Palou"	"Bosc de Son Palou"						
"Mas de Baix"	"Mas de Baix"						
"ajuntament de Cabrera de mar"	"ajuntament de Cabrera de mar"						
"Castell de Burriac"	"Castell de Burriac"			"Castell de Burriac, Castell de Sant Vicenç"	"Castell de Burriac"	"castle"	"Q12822"
"Horts del Castell"	"Horts del Castell"						
"Bosc del Serra"	"Bosc del Serra"						
"Ajuntament de Calders"	"Ajuntament de Calders"						
"Bosc de Gras Vell"	"Bosc de Gras Vell"						
"Mas Gras"	"Mas Gras"						
"Bosc de Cal Ferrer"	"Bosc de Cal Ferrer"						
"Bosc d'en Terrades"	"Bosc d'en Terrades"						
"Ajuntament de Capmany"	"Ajuntament de Capmany"						
"Bosc de Capolat"	"Bosc de Capolat"						
"Ajuntament de Capolat"	"Ajuntament de Capolat"						
"Carrer de la Baronesa de Santa Barbara"	"Carrer de la Baronessa de Santa Barbara"						
"Hort de Carreres"	"Hort de Carreres"						
"Mas d'Eloi"	"Mas d'Eloi"						
"Ajuntament de Guardia de Noguera"	"Ajuntament de Guàrdia de Noguera"						
"Platja del Baixador 09"	"Platja del Baixador 09"						
"Platja de Castelldefels"	"Platja de Castelldefels"						
"Ajuntament de Castelldefels"	"Ajuntament de Castelldefels"						
"Bosc Gran del Criac"	"Bosc Gran del Criac"						
"Mas Salavert"	"Mas Salavert"						
"Castell de Cervià (S-XI)"	"Castell de Cervià (S-XI)"						
"Mas de la Torre"	"Mas de la Torre"			"La Torre (Cervià de Ter), la Torre"	"La Torre (Cervià de Ter)"	"fortified house"	"Q28712280"
"Mas d'en Magrinyà"	"Mas d'en Magrinyà"						
"Mas Portells"	"Mas Portells"						
"Ajuntament de Colldejou"	"Ajuntament de Colldejou"						
"Mas Bellver"	"Mas Bellver"						
"Mas Nualard"	"Mas Nualard"						
"Mas Miravalls"	"Mas Miravalls"						
"Bosc d'en Quintanes"	"Bosc d'en Quintanes"						
"Ajuntament de Colomers"	"Ajuntament de Colomers"						
"Riu de Guadalest"	"Riu de Guadalest"						
"Mas del Teular"	"Mas del Teular"						
"Bosc d'en Biure"	"Bosc d'en Biure"						
"Ajuntament de Cànoves i Samalús"	"Ajuntament de Cànoves i Samalús"						
"Bosc de Cal Fuster"	"Bosc de Cal Fuster"						
"Mas de la Xurivia"	"Mas de la Xurivia"						
"Ajuntament de Duesaigües"	"Ajuntament de Duesaigües"						
"Mas de la Potra"	"Mas de la Potra"						
"Bosc de Mas Costa"	"Bosc de Mas Costa"						
"Bosc de Flaçà"	"Bosc de Flaçà"						
"Bosc d'en Paiet"	"Bosc d'en Paiet"						
"Mas Rifer"	"Mas Rifer"						
"Castell d'en Mateu"	"Castell d'en Mateu"						
"Ajuntament de Fogars de Montclús"	"Ajuntament de Fogars de Montclús"						
"Ajuntament de Foradada"	"Ajuntament de Foradada"						
"Castell de Montsonís"	"Castell de Montsonís"			"Castell de Montsonís"	"Castell de Montsonís"	"castle"	"Q11913065"
"Riu Senill"	"Riu Senill"						
"Castell de Garcia ( runes )"	"Castell de Garcia ( runes )"						
"Bosc d'Escatides"	"Bosc d'Escatides"						
"Mas Colomers"	"Mas Colomers"						
"Ajuntament de Garrigoles"	"Ajuntament de Garrigoles"						
"Ajuntament de Gorga"	"Ajuntament de Gorga"						
"Mas de l'Ardit"	"Mas de l'Ardit"						
"Castell de Granyena"	"Castell de Granyena"						
"Ajuntament de Granyena de Segarra"	"Ajuntament de Granyena de Segarra"						
"Bosc de la Serra del Mas"	"Bosc de la Serra del Mas"						
"Mas del Revellat"	"Mas del Revellat"						
"Ajuntament de Llicà de Vall"	"Ajuntament de Lliçà de Vall"						
"Hort de Can Frontera"	"Hort de Can Frontera"						
"Hort de sa Clota"	"Hort de sa Clota"						
"palau d'Aiamans"	"palau d'Aiamans"						
"Mas de Moia"	"Mas de Moia"						
"Mas de Jeroni"	"Mas de Jeroni"						
"Mas de mos Muertos"	"Mas de mos Muertos"						
"Mas Pere Pau"	"Mas Pere Pau"						
"Ajuntament de Maià de Montcal"	"Ajuntament de Maià de Montcal"						
"Ajuntament de Maldà"	"Ajuntament de Maldà"						
"Mas de Maldanell"	"Mas de Maldanell"						
"Ajuntament de Martorelles"	"Ajuntament de Martorelles"						
"Riu de Farfanya"	"Riu de Farfanya"						
"Ajuntament de Millena"	"Ajuntament de Millena"						
"Mas de Fullana"	"Mas de Fullana"						
"Mas de Blanes"	"Mas de Blanes"						
"Platja de Miramar"	"Platja de Miramar"						
"Palau Miramar"	"Palau Miramar"						
"Ajuntament de Miramar"	"Ajuntament de Miramar"						
"Ajuntament de Moncofa"	"Ajuntament de Moncofa"						
"Mas Serra-rica"	"Mas Serra-rica"						
"Ajuntament de Muntanyola"	"Ajuntament de Muntanyola"						
"Mas Postius"	"Mas Postius"						
"Riu d'Agres"	"Riu d'Agres"						
"Riu d'Alcoi"	"Riu d'Alcoi"	"Riu Serpis"	"Riu Serpis"				
"Mas de Trenor"	"Mas de Trenor"						
"Ajuntament de Museros"	"Ajuntament de Museros"						
"Ajuntament de Móra la Nova"	"Ajuntament de Móra la Nova"						
"Mas de la Coixa"	"Mas de la Coixa"						
"Mas de Tarumba"	"Mas de Tarumba"						
"Ajuntament d'Orxeta"	"Ajuntament d'Orxeta"						
"Ajuntament d'Orís"	"Ajuntament d'Orís"						
"Bosc de Can Borrell"	"Bosc de Can Borrell"						
"Bosc de Mas Xucla"	"Bosc de Mas Xucla"						
"Ajuntament de Palafolls"	"Ajuntament de Palafolls"						
"Mas Blancs"	"Mas Blancs"						
"Ajuntament de Palau-Savardera"	"Ajuntament de Palau-Saverdera"						
"Mas Isaac"	"Mas Isaac"						
"Riu Boixeró"	"Riu Boixeró"						
"Castell de Ferran"	"Castell de Ferran"			"Castell de Ferran (Passanant i Belltall), Castell de Ferran"	"Castell de Ferran (Passanant i Belltall)"	"castle"	"Q17596186"
"Ajuntament de Passanant i Belltall"	"Ajuntament de Passanant i Belltall"						
"Bosc del Castellot"	"Bosc del Castellot"						
"Ajuntament de Perafort"	"Ajuntament de Perafort"						
"Mas de Pallarès"	"Mas de Pallarès"						
"Mas del Pi"	"Mas del Pi"						
"Ajuntament Polop"	"Ajuntament Polop"						
"Castell de Polop"	"Castell de Polop"			"Castell de Polop"	"Castell de Polop"	"monument"	"Q8342511"
"Mas de Sant Sebastià"	"Mas de Sant Sebastià"						
"Bosc Humit"	"Bosc Humit"						
"Bosc dels Pinetons"	"Bosc dels Pinetons"						
"Bosc de Salàs"	"Bosc de Salàs"						
"Mas del Ballust"	"Mas del Ballust"						
"Mas Llobateres"	"Mas Llobateres"						
"Mas Sant Genís"	"Mas Sant Genís"						
"Mas Reig"	"Mas Reig"						
"Mas Andreu"	"Mas Andreu"						
"Ajuntament de Sant Boi de Llobregat"	"Ajuntament de Sant Boi de Llobregat"						
"Bosc de la Beguda"	"Bosc de la Beguda"						
"Ajuntament de Sant Esteve de Palautordera"	"Ajuntament de Sant Esteve de Palautordera"						
"Castell de Fluvià"	"Castell de Fluvià"						
"Bosc de les Femades"	"Bosc de les Femades"						
"Ajuntament de Sant Feliu de Buixalleu"	"Ajuntament de Sant Feliu de Buixalleu"						
"avinguda del Comtat de Fabraquer"	"avinguda del Comtat de Fabraquer"	"Ronda Nord"	"Ronda Norte"				
"Mas Vilatorrada"	"Mas Vilatorrada"						
"Mas Mollet"	"Mas Mollet"						
"Bosc de la Torre del Moro"	"Bosc de la Torre del Moro"						
"Bosc d'en Casamort"	"Bosc d'en Casamort"						
"Bosc de Vall Llobera"	"Bosc de Vall Llobera"						
"Ajuntament de Sant Jordi Desvalls"	"Ajuntament de Sant Jordi Desvalls"						
"Castell de Bellpuig"	"Castell de Bellpuig"						
"Ajuntament de Sant Joan de Vialtorta"	"Ajuntament de Sant Joan de Vilatorta"						
"Castell de Sant Llorenç"	"Castell de Sant Llorenç"						
"Platja de Binisafuller"	"Platja de Binisafuller"						
"Ajuntament de Sant Lluís"	"Ajuntament de Sant Lluís"						
"Platja de Punta Prima"	"Platja de Punta Prima"						
"Ajuntament de Sant Martí de Centelles"	"Ajuntament de Sant Martí de Centelles"						
"Mas Castellar de Dalt"	"Mas Castellar de Dalt"						
"Mas Castellar de Baix"	"Mas Castellar de Baix"						
"Ajuntament Sant Pere Sallavinera"	"Ajuntament Sant Pere Sallavinera"						
"Bosc del Ventura"	"Bosc del Ventura"						
"Castell de Boixadors"	"Castell de Boixadors"						
"Bosc de Cal Forner"	"Bosc de Cal Forner"						
"Ajuntament de Sant Pere de Riudebitlles"	"Ajuntament de Sant Pere de Riudebitlles"						
"Ajuntament Sant Vicenç de Montalt"	"Ajuntament Sant Vicenç de Montalt"						
"Platja de Sant Vicenç"	"Platja de Sant Vicenç"						
"Bosc de Can Ràfols"	"Bosc de Can Ràfols"						
"Ajuntament de Sant Vicenç dels Horts"	"Ajuntament de Sant Vicenç dels Horts"						
"Bosc de Can Brustenga"	"Bosc de Can Brustenga"						
"Ajuntament de Santa Eulàlia de Ronçana"	"Ajuntament de Santa Eulàlia de Ronçana"						
"Bosc dels Pujols"	"Bosc dels Pujols"						
"Ajuntament de Santa Fe"	"Ajuntament de Santa Fe"						
"Mas Messeguer"	"Mas Messeguer"						
"Ajuntament de Sta Maria de Palautordera"	"Ajuntament de Sta Maria de Palautordera"						
"Mas Segart"	"Mas Segart"						
"Platja de Santa Susanna"	"Platja de Santa Susanna"						
"Platja de les Caletes"	"Platja de les Caletes"						
"Bosc d'en Xuncla"	"Bosc d'en Xuncla"						
"Bosc de Mas Tomàs"	"Bosc de Mas Tomàs"						
"Horts de Cascanar"	"Horts de Cascanar"						
"Hort des Frares"	"Hort des Frares"						
"Hort de Can Vesit"	"Hort de Can Vesit"						
"Bosc de Budellers"	"Bosc de Budellers"						
"Ajuntament de Serinyà"	"Ajuntament de Serinyà"						
"Mas Casadellà"	"Mas Casadellà"						
"Ajuntament de Serra de Daró"	"Ajuntament de Serra de Daró"						
"Bosc del Corral de Terrers"	"Bosc del Corral de Terrers"						
"Castell de ESparraguera"	"Castell de Esparreguera"						
"Hort de Quico"	"Hort de Quico"						
"Ajuntament de Sunyer"	"Ajuntament de Sunyer"						
"Riu Set"	"Riu Set"						
"Platja de la Ampolla"	"Platja de la Ampolla"						
"Ajuntament de Teulada"	"Ajuntament de Teulada"						
"Platja del Portet"	"Platja del Portet"						
"Mas de la Taia"	"Mas de la Taia"						
"Mas de Solsona"	"Mas de Solsona"						
"Ajuntament de Tona"	"Ajuntament de Tona"						
"Mas La Canal"	"Mas La Canal"						
"Mas de la Canal"	"Mas de la Canal"						
"Carrer del Ribet"	"Carrer del Ribet"						
"Platja Natural del Prat"	"Platja Natural del Prat"						
"Bosc de Xicanó"	"Bosc de Xicanó"						
"Mas Vidrier"	"Mas Vidrier"						
"Ajuntament de Torrelles de Llobregat"	"Ajuntament de Torrelles de Llobregat"						
"Bosc de Sant Tomàs"	"Bosc de Sant Tomàs"						
"Mas Ministral"	"Mas Ministral"						
"Bosc de la Bana"	"Bosc de la Bana"						
"Mas de la Cadena"	"Mas de la Cadena"						
"Castell de Vallfogona"	"Castell de Vallfogona"						
"Ajuntament de Vallgorguina"	"Ajuntament de Vallgorguina"						
"Horts de Ca l'Arbocer"	"Horts de Ca l'Arbocer"						
"Mas Llebrer"	"Mas Llebrer"						
"Mas Quintana"	"Mas Quintana"						
"Ajuntament de Vila-Seca"	"Ajuntament de Vila-Seca"						
"Mas de Tarragó"	"Mas de Tarragó"						
"Bosc de Can Castanyer"	"Bosc de Can Castanyer"						
"Mas Moner"	"Mas Moner"						
"Mas la Sala"	"Mas la Sala"						
"Ajuntament de Viladrau"	"Ajuntament de Viladrau"						
"Mas Vilarmau"	"Mas Vilarmau"						
"Castell de Palol Sabaldòria"	"Castell de Palol Sabaldòria"						
"Mas de Palol"	"Mas de Palol"						
"Ajuntament de Vilafant"	"Ajuntament de Vilafant"						
"Ajuntament de Vilajuïga"	"Ajuntament de Vilajuïga"						
