"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Jardí del Pilar"	"Jardí del Pilar"						
"Passatge Borrassà"	"Passatge Borrassà"						
"Passatge de Sant Gil"	"Passatge de Sant Gil"						
"Urbanització River Park"	"Urbanització River Park"						
"Passatge del Mestre Saura"	"Passatge del Mestre Saura"						
"Rotonda del cementerio"	"Rotonda del cementeri"						
"Rotonda Báscula"	"Rotonda Bàscula"						
"Rotonda Polideportivo"	"Rotonda Poliesportiu"						
"Rotonda Cervera"	"Rotonda Cervera"						
"Rotonda Gaya"	"Rotonda Gaia"						
"Carreró del Capri"	"Carreró del Capri"						
"Carrer Mare de Déu del Remei"	"Carrer Mare de Déu del Remei"						
"Carreró Convent"	"Carreró Convent"						
"Carreró Fossat"	"Carreró Fossat"						
"Passeig de la Clotada"	"Passeig de la Clotada"						
"Passatge de Mn. Escoda"	"Passatge de Mn. Escoda"						
"Passatge de Numància"	"Passatge de Numància"						
"Passatge de Tirant lo Blanc"	"Passatge de Tirant lo Blanc"						
"Urbanització Xarco"	"Urbanització Xarco"						
"Carreró del Pal"	"Carreró del Pal"						
"carrer de Sant Benet"	"carrer de Sant Benet"						
"Passeig de l'Emperador Nerón"	"Passeig de l'Emperador Neró"						
"Passatge Parés"	"Passatge Parés"						
"Passeig Masies de Voltregà"	"Passeig Masies de Voltregà"						
"Passeig dels Comtes de Lacambra"	"Passeig dels Comtes de Lacambra"						
"Passatge Sant Josep"	"Passatge Sant Josep"						
"Passatge Sant Esteve"	"Passatge Sant Esteve"						
"Passatge Els Angels"	"Passatge Els Àngels"						
"Passatge les Dunes"	"Passatge les Dunes"						
"Passeig Josep Vallverdú"	"Passeig Josep Vallverdú"						
"Urbanització el Puntal"	"Urbanització el Puntal"						
"Urbanització Els Llacs"	"Urbanització Els Llacs"						
"Passatge Primer"	"Passatge Primer"						
"Passatge Segon"	"Passatge Segon"						
"Passeig del Canyo"	"Passeig del Canó"						
"Passatge Fruiteria"	"Passatge Fruiteria"						
"Passeig del Bastareny"	"Passeig del Bastareny"						
"Passeig del Gibellàs"	"Passeig del Gibellàs"						
"passatge Rocamora"	"passatge Rocamora"						
"Passeig dels Plataners"	"Passeig dels Plataners"						
"Passatge de Sant Mamet"	"Passatge de Sant Mamet"						
"Passatge de les Monges"	"Passatge de les Monges"						
"Urbanització Valle de Túria"	"Urbanització Valle de Túria"						
"Carreró de Placeta"	"Carreró de Placeta"						
"Passatge d'Abenamir"	"Passatge d'Abenamir"						
"Passeig d'en Josep Febrer i Soriano"	"Passeig d'en Josep Febrer i Soriano"						
"Passatge del Pas del Forn"	"Passatge del Pas del Forn"						
"Passatge de la Fira"	"Passatge de la Fira"						
"Passeig de Francesc Cambó"	"Passeig de Francesc Cambó"						
"Passatge de Vilarrabau"	"Passatge de Vilarrabau"						
"Passeig de la Devesa"	"Passeig de la Devesa"						
"Urbanització Estanyol Park"	"Urbanització Estanyol Park"						
"Passeig de la Torre"	"Passeig de la Torre"						
"Passeig del President Josep Irla"	"Passeig del President Josep Irla"						
"Passeig Antoni Estarelles, 51 (Bunyola)"	"Passeig Antoni Estarelles, 51 (Bunyola)"						
"passeig d'Antoni Estarellas"	"passeig d'Antoni Estarellas"						
"Carreró de sa Comuna"	"Carreró de sa Comuna"						
"urbanització de Can Far"	"urbanització de Can Far"						
"Passeig Canigó (Calldetenes)"	"Passeig Canigó (Calldetenes)"						
"Passatge Núria"	"Passatge Núria"						
"Passeig de les Adoberies"	"Passeig de les Adoberies"						
"Rotonda Ti Marguí"	"Rotonda Ti Marguí"						
"Jardí del Parador"	"Jardí del Parador"						
"Rotonda Terra de Llum"	"Rotonda Terra de Llum"						
"Passeig de la Misericòrdia"	"Passeig de la Misericòrdia"						
"Passatge Dr. Santiña"	"Passatge Dr. Santiña"						
"Carreró de l'Hospital"	"Carreró de l'Hospital"						
"Carreró de la Taleca"	"Carreró de la Taleca"						
"Carrer Ferrer"	"Carrer Ferrer"	"carrer Nou"	"carrer Nou"				
"passeig de Mallorca"	"passeig de Mallorca"						
"carreró de Son Rafel"	"carreró de Son Rafel"						
"carreró de Son Munar"	"carreró de Son Munar"						
"Passeig fluvial Antoni Grous"	"Passeig fluvial Antoni Grous"						
"Passatge de Verdum"	"Passatge de Verdum"						
"Passatge de la Perdiu"	"Passatge de la Perdiu"						
"urbanització de Son Massip"	"urbanització de Son Massip"						
"Urbanització des Guix"	"Urbanització des Guix"						
"Jardí de les Magnòlies"	"Jardí de les Magnòlies"						
"Jardí Botànic"	"Jardí Botànic"						
"Rotonda del ancla"	"Rotonda de l’àncora"						
"Urbanització Ramal de l'Oix"	"Urbanització Ramal de l'Oix"						
"Urbanització Vall de Sant Esperit"	"Urbanització Vall de Sant Esperit"						
"Carreró de l'Alzina"	"Carreró de l'Alzina"						
"Urbanització Pla d'Agulló"	"Urbanització Pla d'Agulló"						
"Passatge de Pere Serrats"	"Passatge de Pere Serrats"						
"Passatge de les Cases d'Alsina"	"Passatge de les Cases d'Alsina"						
"Passatge de l'Amorratxa"	"Passatge de l'Amorratxa"						
"Passeig de Mossèn Fidel"	"Passeig de Mossèn Fidel"						
"Passeig de les Magnòlies"	"Passeig de les Magnòlies"						
"Passeig dels Planissols"	"Passeig dels Planissols"						
"Passeig de l'Estany"	"Passeig de l'Estany"						
"Carreró de Macià Viladot"	"Carreró de Macià Viladot"						
"Passeig de Felip Rodés"	"Passeig de Felip Rodés"						
"Passatge Unió"	"Passatge Unió"						
"Passeig Marítim Josep Palau i Fabre"	"Passeig Marítim Josep Palau i Fabre"						
"Passatge de Can Magarola"	"Passatge de Can Magarola"						
"Passatge de Serra"	"Passatge de Serra"						
"Passeig de Tetuan"	"Passeig de Tetuan"						
"Jardí de la Plaça"	"Jardí de la Plaça"						
"Passeig de Sant Guillem"	"Passeig de Sant Guillem"						
"Passatge Esglesia"	"Passatge Església"						
"Passatge de Ca l'Apotecari"	"Passatge de Ca l'Apotecari"						
"Passeig Joan Celda de la Visitació"	"Passeig Joan Celda de la Visitació"						
"Passeig de Rei Jaume I"	"Passeig de Rei Jaume I"						
"Passeig de la Lloma"	"Passeig de la Lloma"						
"Passeig Mestre José Luengo Tejero"	"Passeig Mestre José Luengo Tejero"						
"Carreró de l'U d'Octubre"	"Carreró de l'U d'Octubre"						
"Urbanització Nostra Senyora de l'Assumpció"	"Urbanització Nostra Senyora de l'Assumpció"						
"Urbanització El Frare"	"Urbanització El Frare"						
"Urbanització Monte Rosado"	"Urbanització Mont Rosat"						
"Urbanització Tro Alt"	"Urbanització Tro Alt"						
"Passeig de Mossèn Joan"	"Passeig de Mossèn Joan"						
"Passeig Tres d'Abril"	"Passeig Tres d'Abril"						
"Passeig de Sant Agustí"	"Passeig de Sant Agustí"						
"Passeig del Pirineu"	"Passeig del Pirineu"						
"Passeig del Lluçanès"	"Passeig del Lluçanès"						
"Carreró de s'Hort des Frares"	"Carreró de s'Hort des Frares"						
"Carreró des Recó"	"Carreró des Racó"						
"Passeig de la Estació"	"Passeig de la Estació"						
"Passeig del tren"	"Passeig del tren"						
"Passeig de la Font"	"Passeig de la Font"						
"Passatge de Montagut"	"Passatge de Montagut"						
"Passatge del Boix"	"Passatge del Boix"						
"Passatge Portal de l'Om"	"Passatge Portal de l'Om"						
"passatge Molinet"	"passatge Molinet"						
"Passatge de les Vinyes"	"Passatge de les Vinyes"						
"Passeig de Guillem Viñas"	"Passeig de Guillem Viñas"						
"Carreró de les Escots"	"Carreró de les Escots"						
"Passatge del Parés"	"Passatge del Parés"						
"Passatge de Victoria Oliveres de la Riva"	"Passatge de Victòria Oliveres de la Riva"						
"Passatge del Fosar"	"Passatge del Fosar"						
"Passeig del Riet"	"Passeig del Riet"						
"Passeig de la Segregació"	"Passeig de la Segregació"						
"Passatge de l'Arròs"	"Passatge de l'Arròs"						
"passeig de Cap de Balç"	"passeig de Cap de Balç"						
"passatge de Busa"	"passatge de Busa"						
"Passeig de Cal Sant"	"Passeig de Cal Sant"						
"Passeig dels Àngels"	"Passeig dels Àngels"						
"Rotonda Atzeroles"	"Rotonda Atzeroles"						
"Passeig de sa platja de sa Coma"	"Passeig de sa platja de sa Coma"						
"passeig de Cristòfol Colom"	"passeig de Cristòfol Colom"						
"rotonda de Cala Nau"	"rotonda de Cala Nau"						
"Passatge dels Catalans"	"Passatge dels Catalans"						
"Passatge de Mas Olivè"	"Passatge de Mas Olivè"						
"passeig de Llevant"	"passeig de Llevant"						
"Passatge del Foix"	"Passatge del Foix"						
"Carreró del Forn Vell"	"Carreró del Forn Vell"						
"Passeig de Sant Isidre"	"Passeig de Sant Isidre"						
"Jardí conreat. Tivissa"	"Jardí conreat. Tivissa"						
"Urbanització Ton Ferrer"	"Urbanització Ton Ferrer"						
"Urbanització Mont Blau"	"Urbanització Mont Blau"						
"Urbanització La Sarva"	"Urbanització La Sarva"						
"Urbanització Sant Roc"	"Urbanització Sant Roc"						
"Urbanització Mas Gros"	"Urbanització Mas Gros"						
"Passatge del Faure"	"Passatge del Faure"						
"Passatge de Marà"	"Passatge de Marà"						
"Passeig de Quemançó"	"Passeig de Quemançó"						
"Passeig de Pau"	"Passeig de Pau"						
"Carreró de l'Ereta"	"Carreró de l'Ereta"	"Travessia Carreró de l'Ereta"	"Travessia Carreró de l'Ereta"				
"Urbanització Vistabella"	"Urbanització Vistabella"						
"Carreró de l'Aula"	"Carreró de l'Aula"						
"Rotonda Víctimes del Terrorisme"	"Rotonda Víctimes del Terrorisme"						
"Urbanització Gilet"	"Urbanització Gilet"						
"Passatge Estret"	"Passatge Estret"						
"Passatge del Povitxol"	"Passatge del Povitxol"						
"Urbanització S'Arenella"	"Urbanització S'Arenella"						
"Passatge Almeda"	"Passatge Almeda"						
"Passatge del Migdia"	"Passatge del Migdia"						
"Passatge Verdaguer"	"Passatge Verdaguer"						
"Passatge de França"	"Passatge de França"						
"Passatge de Soler"	"Passatge de Soler"						
"Passatge de Segarres"	"Passatge de Segarres"						
"Passatge de tramuntana"	"Passatge de tramuntana"						
"Passatge de Llebeig"	"Passatge de Llebeig"						
"Urbanització Poblamar"	"Urbanització Poblamar"						
"Passeig del Poniol"	"Passeig del Poniol"						
"Passeig de Girona"	"Passeig de Girona"						
"Passatge de la Garrotxa"	"Passatge de la Garrotxa"						
"Jardí botànic de plantes medicinals"	"Jardí botànic de plantes medicinals"						
"passatge de les Orenetes"	"passatge de les Orenetes"						
"Carrer del Bon Sol"	"Carrer del Bon Sol"	"camí de Can Campins"	"camí de Can Campins"				
"Passatge de Can Pariol"	"Passatge de Can Pariol"						
"passeig de les Oliveres"	"passeig de les Oliveres"						
"passatge del Castanyer"	"passatge del Castanyer"						
"Passatge 25 d'Abril"	"Passatge 25 d'Abril"						
"Passatge Amadeo Aguilar Laborda"	"Passatge Amadeo Aguilar Laborda"						
"Passatge Germans Forment Pascual"	"Passatge Germans Forment Pascual"						
"Passeig Camps Betilla"	"Passeig Camps Betilla"						
"Urbanització La Pedrera"	"Urbanització La Pedrera"						
"Passatge de la Casa Boix"	"Passatge de la Casa Boix"						
"Urbanització Mas Llorenç"	"Urbanització Mas Llorenç"						
"Urbanització Residencial El Remei"	"Urbanització Residencial El Remei"						
"Rotonda Salvador Castell"	"Rotonda Salvador Castell"						
"Passatge Joan Segura"	"Passatge Joan Segura"						
"Passatge Matxaco"	"Passatge Matxaco"						
"Jardí de les Ones"	"Jardí de les Ones"						
"Jardí del Ventorrillo"	"Jardí del Ventorrillo"		"Parque de las colinas"				
"Jardí de la Música"	"Jardí de la Música"						
"Passeig de Sant Carles"	"Passeig de Sant Carles"						
"Caminal dels Ocellets"	"Caminal dels Ocellets"						
"Passatge Sept i Mig"	"Passatge Sept i Mig"						
"Passatge Josep Irla"	"Passatge Josep Irla"						
"Passatge de Roquetes"	"Passatge de Roquetes"						
"Passatge del Serrat de Sant Maurici"	"Passatge del Serrat de Sant Maurici"						
"Passatge de la Pista"	"Passatge de la Pista"						
"Passatge del Pavelló"	"Passatge del Pavelló"						
"Passatge de Miquel Martí i Pol"	"Passatge de Miquel Martí i Pol"						
"Passeig del Migdia"	"Passeig del Migdia"						
"Carreró del Pou"	"Carreró del Pou"						
"Passatge del Carlit"	"Passatge del Carlit"						
"Passeig del Pescador"	"Passeig del Pescador"						
"Passeig d'Urgell"	"Passeig d'Urgell"						
"Passatge de Sant Antoni Abat"	"Passatge de Sant Antoni Abat"						
"Passeig de Na Dolors Piera Torres"	"Passeig de Na Dolors Piera Torres"						
"Passeig del Senyor Joaquín Piera i Senyora Mariana Torres"	"Passeig del Senyor Joaquim Piera i Senyora Mariana Torres"						
"rotonda de la Llibertat"	"rotonda de la Llibertat"						
"Carreró de Sarau"	"Carreró de Sarau"						
"Passatge de la Mare de Déu"	"Passatge de la Mare de Déu"						
"Passatge de Can Gabriel"	"Passatge de Can Gabriel"						
"Urbanització Camí de Paterna"	"Urbanització Camí de Paterna"						
"Urbanització La Pelosa"	"Urbanització La Pelosa"						
"Urbanització Lloma Llarga"	"Urbanització Lloma Llarga"						
"Passeig de Cortaló"	"Passeig de Cortaló"						
"Passeig Escoletes"	"Passeig Escoletes"						
"Passeig de la Llum"	"Passeig de la Llum"						
"Passatge de Planella"	"Passatge de Planella"						
"passatge Lluis"	"passatge Lluís"						
"Passeig Església"	"Passeig Església"						
"Passatge de l'Illa"	"Passatge de l'Illa"						
"Passatge de Joan Darder"	"Passatge de Joan Darder"						
"Passatge de la Becada"	"Passatge de la Becada"						
"Passatge de la Merla"	"Passatge de la Merla"						
"Passeig de Concepció Carrera"	"Passeig de Concepció Carrera"						
"Passeig de Rossend Arús"	"Passeig de Rossend Arús"						
"Jardí Alpí"	"Jardí Alpí"						
"passatge de sa Tanca"	"passatge de sa Tanca"						
"Urbanització de ses Coves"	"Urbanització de ses Coves"						
"Urbanització ses Coves"	"Urbanització ses Coves"						
"Carreró 3er. del Planet"	"Carreró 3er. del Planet"						
"Carreró 1er. del Planet"	"Carreró 1er. del Planet"						
"Carreró 2on. del Planet"	"Carreró 2on. del Planet"						
"Passeig Bordes de Ramonet"	"Passeig Bordes de Ramonet"						
"Passeig de l'Alguer"	"Passeig de l'Alguer"						
"Passeig de Mojocar"	"Passeig de Mojocar"						
"Passeig de l'Avellaneda"	"Passeig de l'Avellaneda"						
"Passeig Alcalde José Ros Lacruz"	"Passeig Alcalde José Ros Lacruz"						
"Passeig de l'Alcalde Vicent Ruiz Llistó"	"Passeig de l'Alcalde Vicent Ruiz Llistó"						
"Passatge La Balandra Cala Salín"	"Passatge La Balandra Cala Salín"						
"Passeig de Gual Villalbí"	"Passeig de Gual Villalbí"						
"Carreró Pau Casals"	"Carreró Pau Casals"						
"Carreró Església"	"Carreró Església"						
"Urbanització Pla de Torroella"	"Urbanització Pla de Torroella"						
"Passatge de les Herbes"	"Passatge de les Herbes"						
"Carreró Muralla"	"Carreró Muralla"						
"Carreró de L'Artigot"	"Carreró de L'Artigot"	"Carrer Joseph Domenech"	"Carrer Joseph Domenech"				
"Carreró del Castell"	"Carreró del Castell"						
"Carreró de Montcalm"	"Carreró de Montcalm"						
"Passeig Josep Nicolau"	"Passeig Josep Nicolau"						
"carreró d'en Ponç Olzet"	"carreró d'en Ponç Olzet"						
"carreró de la Pau"	"carreró de la Pau"						
"carreró del Cós"	"carreró del Cós"						
"passeig de la Riba"	"passeig de la Riba"						
"Camí de S'Ermitori"	"Camí de S'Ermitori"	"camí de Muro"	"camí de Muro"				
"Passatge de la Bassa Bona"	"Passatge de la Bassa Bona"						
"carreró de Can Teuler"	"carreró de Can Teuler"						
"carreró de sa Lluna"	"carreró de sa Lluna"						
"Passeig de M Bardanas"	"Passeig de M Bardanas"						
"Urbanització Racó del Pirineu"	"Urbanització Racó del Pirineu"						
"Urbanització Alcúdia"	"Urbanització Alcúdia"						
"passatge de l'Escorxador"	"passatge de l'Escorxador"						
"Passeig de la Canaleta"	"Passeig de la Canaleta"						
"passeig dels Germans de la Salle"	"passeig dels Germans de la Salle"						
"Passatge Parramon"	"Passatge Parramon"						
"Passatge de l'Heliport"	"Passatge de l'Heliport"						
"Passatge del Carrer dels Dolors"	"Passatge del Carrer dels Dolors"						
"Passatge de Berenguer"	"Passatge de Berenguer"						
"Urbanització l'Aspre"	"Urbanització l'Aspre"						
"urbanització Palmeria"	"urbanització Palmeria"						
"Urbanització El Capçó"	"Urbanització El Capçó"	"Urbanització El Capsó"	"Urbanització El Capsó"				
"Urbanització la Coma"	"Urbanització la Coma"						
"Urbanització la Sant Lluis"	"Urbanització la Sant Lluís"						
"Rotonda del Tancat de l'Alter"	"Rotonda del Tancat de l'Alter"						
"Passatge del Pinyolar"	"Passatge del Pinyolar"						
"Passatge Cantó del Botiguer"	"Passatge Cantó del Botiguer"						
"Urbanització La Serreta"	"Urbanització La Serreta"						
"Urbanització La Coma"	"Urbanització La Coma"						
"Passeig 9 d'Octubre"	"Passeig 9 d'Octubre"						
"Passatge del 10 d'Octubre"	"Passatge del 10 d'Octubre"						
"Passeig de Joan Creus"	"Passeig de Joan Creus"						
"Passatge de Filomena Solà"	"Passatge de Filomena Solà"						
"Passatge de la Pensa"	"Passatge de la Pensa"						
"Passeig II República"	"Passeig II República"						
"Passatge Sant Cosme"	"Passatge Sant Cosme"						
"passeig del Riu"	"passeig del Riu"						
"Passeig Gallifa"	"Passeig Gallifa"						
"passatge de Sant Isidre"	"passatge de Sant Isidre"						
"Passatge de la Bòria"	"Passatge de la Bòria"						
"Passatge del Pujol"	"Passatge del Pujol"						
"Passatge del Doctor Ferran"	"Passatge del Doctor Ferran"						
"Passeig Joan Vidal i Miró"	"Passeig Joan Vidal i Miró"						
"Passeig de Carme Vidal López"	"Passeig de Carme Vidal López"						
"Passatge Avinguda Catalunya"	"Passatge Avinguda Catalunya"						
"Passatge de les Cases Noves"	"Passatge de les Cases Noves"						
"Passatge de Joan Oliver"	"Passatge de Joan Oliver"						
"Passeig dels Joncarets"	"Passeig dels Joncarets"						
"Rotonda del Ancla"	"Rotonda de l’Ancla"						
"Rotonda de la Rampla"	"Rotonda de la Rampla"						
"Rotonda del Planet"	"Rotonda del Planet"						
"Carreró de Matemala"	"Carreró de Matemala"						
"Carreró dels Lledonners"	"Carreró dels Lledoners"						
"Carreró del Migjorn"	"Carreró del Migjorn"						
"Passeig EcoVilanova"	"Passeig EcoVilanova"						
"Passeig de la Crosa"	"Passeig de la Crosa"						
"Passatge de la Grevalosa"	"Passatge de la Grevalosa"						
"Passeig Joanot Martorell"	"Passeig Joanot Martorell"						
