"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Barcelona"	""				"way"	"  34573876"	""	"{'highway': 'residential', 'name': 'Calle Barcelona', 'oneway': 'yes'}"	"Carrer Barcelona"	""
"Calle Barracas"	""				"way"	"  33884242"	""	"{'highway': 'living_street', 'lit': 'yes', 'maxheight': '2.65', 'name': 'Calle Barracas', 'oneway': 'yes', 'surface': 'paving_stones'}"	"Carrer Barraques"	""
"Calle Barranco de Fraga"	""				"way"	" 655420121"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Barranco de Fraga', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Barranc de Fraga"	""
"Calle Barranco de Fraga"	""				"way"	"  34185148"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Barranco de Fraga', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Barranc de Fraga"	""
"Calle Barranco de Fraga"	""				"way"	" 655420120"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Barranco de Fraga', 'oneway': 'no', 'sidewalk': 'right'}"	"Carrer Barranc de Fraga"	""
"Calle Barranco Mas Vell"	""				"way"	"  22959606"	""	"{'highway': 'residential', 'name': 'Calle Barranco Mas Vell', 'oneway': 'no'}"	"Carrer Barranc Mas Vell"	""
"Calle Barranquet"	""				"way"	"  24753241"	""	"{'highway': 'unclassified', 'name': 'Calle Barranquet', 'old_name': 'Camino Cuadra Segunda \"Del Jefe\"', 'oneway': 'no'}"	"Carrer Barranquet"	""
"Calle Barranquet"	""				"way"	" 218947256"	""	"{'highway': 'unclassified', 'name': 'Calle Barranquet', 'old_name': 'Camino Cuadra Segunda \"Del Jefe\"', 'oneway': 'no'}"	"Carrer Barranquet"	""
"Calle Bassa del Banyador"	""				"way"	"  34573944"	""	"{'highway': 'residential', 'name': 'Calle Bassa del Banyador', 'oneway': 'yes'}"	"Carrer Bassa del Banyador"	""
"Calle Batalla de Bailén"	""				"way"	"  34573880"	""	"{'highway': 'residential', 'name': 'Calle Batalla de Bailén', 'oneway': 'yes'}"	""	""
"Calle Batalla Lepanto"	""				"way"	"  34573872"	""	"{'highway': 'residential', 'name': 'Calle Batalla Lepanto', 'oneway': 'yes'}"	""	""
"Calle Bechí"	""				"way"	"  23425671"	""	"{'highway': 'residential', 'name': 'Calle Bechí', 'oneway': 'yes'}"	"Carrer Betxí"	""
"Calle Bechí"	""				"way"	"  34574012"	""	"{'highway': 'service', 'name': 'Calle Bechí', 'oneway': 'no'}"	"Carrer Betxí"	""
"Calle Bejís"	""				"way"	"  34214625"	""	"{'highway': 'residential', 'name': 'Calle Bejís'}"	"Carrer Begís"	""
"Calle Bellver"	""				"way"	"  33888092"	""	"{'highway': 'residential', 'name': 'Calle Bellver', 'oneway': 'yes'}"	"Carrer Bellver"	""
"Calle Bellver"	""				"way"	"  33888113"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Bellver', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Bellver"	""
"Calle Benarabe"	""				"way"	"  33899954"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Calle Benarabe', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Benarabe"	""				"way"	"  33899955"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Benarabe', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Benarabe"	""				"way"	"  33899952"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Calle Benarabe', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Benasal"	""				"way"	"  33968820"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Benasal', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Benassal"	""
"Calle Benasal"	""				"way"	"  23425668"	""	"{'highway': 'living_street', 'name': 'Calle Benasal'}"	"Carrer Benassal"	""
"Calle Benasal"	""				"way"	"  34573965"	""	"{'highway': 'residential', 'name': 'Calle Benasal', 'oneway': 'yes'}"	"Carrer Benassal"	""
"Calle Benicarló"	""				"way"	"  23425665"	""	"{'highway': 'residential', 'name': 'Calle Benicarló', 'oneway': 'yes'}"	"Carrer Benicarló"	""
"Calle Benicasim"	""				"way"	"  54628992"	""	"{'highway': 'residential', 'name': 'Calle Benicasim', 'oneway': 'no'}"	"Carrer Benicàssim"	""
"Calle Benifazar"	""				"way"	" 218947266"	""	"{'highway': 'residential', 'name': 'Calle Benifazar', 'oneway': 'yes'}"	""	""
"Calle Benifazar"	""				"way"	"  24470625"	""	"{'highway': 'residential', 'name': 'Calle Benifazar', 'oneway': 'yes'}"	""	""
"Calle Benifazar"	""				"way"	"  24470626"	""	"{'highway': 'residential', 'name': 'Calle Benifazar', 'oneway': 'yes'}"	""	""
"Calle Benitandús"	""				"way"	"  34176746"	""	"{'highway': 'residential', 'name': 'Calle Benitandús', 'oneway': 'yes'}"	"Carrer Benitandús"	""
"Calle Benlloch"	""				"way"	"  34075323"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'name': 'Calle Benlloch', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Benlloch"	""
"Calle Bergantín"	""				"way"	"  34018391"	""	"{'highway': 'residential', 'name': 'Calle Bergantín', 'oneway': 'no'}"	""	""
"Calle Bergantín"	""				"way"	"  34018381"	""	"{'highway': 'residential', 'name': 'Calle Bergantín'}"	""	""
"Calle Berlín"	""				"way"	"  23425664"	""	"{'highway': 'residential', 'name': 'Calle Berlín', 'oneway': 'yes'}"	"Carrer Berlín"	""
"Calle Bernat Artola"	""				"way"	"  29168270"	""	"{'highway': 'residential', 'name': 'Calle Bernat Artola', 'oneway': 'yes'}"	"Carrer Bernat Artola"	""
"Calle Bilbao"	""				"way"	"  23425680"	""	"{'highway': 'residential', 'name': 'Calle Bilbao', 'oneway': 'yes'}"	"Carrer Bilbao"	""
"Calle Bonaire"	""				"way"	" 434899363"	""	"{'highway': 'living_street', 'name': 'Calle Bonaire', 'oneway': 'no'}"	"Carrer Bonaire"	""
"Calle Boqueras"	""				"way"	"  34573987"	""	"{'highway': 'residential', 'name': 'Calle Boqueras'}"	""	""
"Calle Boqueras"	""				"way"	" 446555886"	""	"{'highway': 'residential', 'name': 'Calle Boqueras'}"	""	""
"Calle Boqueras"	""				"way"	"  34573878"	""	"{'highway': 'residential', 'name': 'Calle Boqueras'}"	""	""
"Calle Boqueras"	""				"way"	"  34564975"	""	"{'highway': 'tertiary', 'name': 'Calle Boqueras', 'oneway': 'no'}"	""	""
"Calle Boqueras"	""				"way"	" 112692779"	""	"{'highway': 'residential', 'name': 'Calle Boqueras', 'oneway': 'yes'}"	""	""
"Calle Boqueras"	""				"way"	"  34573986"	""	"{'highway': 'residential', 'name': 'Calle Boqueras'}"	""	""
"Calle Boqueras"	""				"way"	"  34214665"	""	"{'highway': 'residential', 'name': 'Calle Boqueras', 'oneway': 'yes'}"	""	""
"Calle Boqueras"	""				"way"	"  34573989"	""	"{'highway': 'residential', 'name': 'Calle Boqueras'}"	""	""
"Calle Boqueras"	""				"way"	" 446555887"	""	"{'highway': 'residential', 'name': 'Calle Boqueras'}"	""	""
"Calle Boqueras"	""				"way"	"  34573988"	""	"{'highway': 'residential', 'name': 'Calle Boqueras'}"	""	""
"Calle Borriol"	""				"way"	" 644332965"	""	"{'highway': 'residential', 'name': 'Calle Borriol', 'oneway': 'yes'}"	"Carrer Borriol"	""
"Calle Borriol"	""				"way"	" 644332974"	""	"{'highway': 'residential', 'name': 'Calle Borriol', 'oneway': 'yes'}"	"Carrer Borriol"	""
"Calle Borriol"	""				"way"	" 644332979"	""	"{'highway': 'residential', 'name': 'Calle Borriol', 'oneway': 'yes'}"	"Carrer Borriol"	""
"Calle Borriol"	""				"way"	" 222390693"	""	"{'highway': 'residential', 'name': 'Calle Borriol'}"	"Carrer Borriol"	""
"Calle Borriol"	""				"way"	"  34073117"	""	"{'highway': 'residential', 'name': 'Calle Borriol', 'oneway': 'yes'}"	"Carrer Borriol"	""
"Calle Botánico Cabanilles"	""				"way"	" 643824936"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Botánico Cabanilles', 'oneway': 'yes'}"	""	""
"Calle Botánico Cabanilles"	""				"way"	"  24152300"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Botánico Cabanilles', 'oneway': 'yes'}"	""	""
"Calle Botánico Cabanilles"	""				"way"	"  24154049"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Botánico Cabanilles', 'oneway': 'yes'}"	""	""
"Calle Botánico Cabanilles"	""				"way"	"  24154048"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Botánico Cabanilles', 'oneway': 'yes'}"	""	""
"Calle Botánico Cabanilles"	""				"way"	" 643824939"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Botánico Cabanilles', 'oneway': 'yes'}"	""	""
"Calle Botánico Cabanilles"	""				"way"	"  24152299"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Botánico Cabanilles', 'oneway': 'yes'}"	""	""
"Calle Botánico Cabanilles"	""				"way"	" 429916023"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Botánico Cabanilles', 'oneway': 'yes'}"	""	""
"Calle Botánico Cabanilles"	""				"way"	" 643824935"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Botánico Cabanilles', 'oneway': 'yes'}"	""	""
"Calle Bragantes"	""				"way"	" 501237993"	""	"{'highway': 'residential', 'name': 'Calle Bragantes', 'oneway': 'no'}"	""	""
"Calle Brisa Marina"	""				"way"	"  26633425"	""	"{'highway': 'living_street', 'name': 'Calle Brisa Marina', 'oneway': 'yes'}"	"Carrer Brisa Marina"	""
"Calle Budapest"	""				"way"	"  34103794"	""	"{'highway': 'residential', 'name': 'Calle Budapest', 'oneway': 'yes'}"	"Carrer Budapest"	""
"Calle Burriana"	""				"way"	"  23425673"	""	"{'highway': 'residential', 'name': 'Calle Burriana', 'oneway': 'no'}"	"Carrer Borriana"	""
"Calle Cabanes"	""				"way"	"  34073120"	""	"{'highway': 'residential', 'name': 'Calle Cabanes', 'oneway': 'yes'}"	"Carrer Cabanes"	""
"Calle Cabanes"	""				"way"	"  34401359"	""	"{'highway': 'residential', 'name': 'Calle Cabanes', 'oneway': 'yes'}"	"Carrer Cabanes"	""
"Calle Cabanes"	""				"way"	"  34564983"	""	"{'highway': 'residential', 'name': 'Calle Cabanes', 'oneway': 'no'}"	"Carrer Cabanes"	""
"Calle Cabanes"	""				"way"	" 422677951"	""	"{'highway': 'residential', 'name': 'Calle Cabanes', 'oneway': 'no'}"	"Carrer Cabanes"	""
"Calle Cabo de Creus"	""				"way"	"  28700094"	""	"{'highway': 'pedestrian', 'name': 'Calle Cabo de Creus'}"	"Carrer Cap de Creus"	""
"Calle Cabo de Machichaco"	""				"way"	"  28700043"	""	"{'highway': 'residential', 'name': 'Calle Cabo de Machichaco', 'oneway': 'yes'}"	"Carrer Cap de Matxitxako"	""
"Calle Cabo de Ortigueira"	""				"way"	"  28701366"	""	"{'highway': 'pedestrian', 'name': 'Calle Cabo de Ortigueira'}"	""	""
"Calle Cabo de Palos"	""				"way"	"  28700093"	""	"{'highway': 'pedestrian', 'name': 'Calle Cabo de Palos'}"	"Carrer Cap de Palos"	""
"Calle Cabo de Tarifa"	""				"way"	"  28701365"	""	"{'highway': 'pedestrian', 'name': 'Calle Cabo de Tarifa'}"	"Carrer Cap de Tarifa"	""
"Calle Cádiz"	""				"way"	"  34176745"	"name:etymology:wikidata=Q15682"	"{'highway': 'residential', 'name': 'Calle Cádiz', 'name:etymology:wikidata': 'Q15682', 'oneway': 'yes'}"	""	""
"Calle Caja de Ahorros"	""				"way"	"  34565031"	""	"{'highway': 'residential', 'name': 'Calle Caja de Ahorros', 'oneway': 'no'}"	""	""
"Calle Caja de Ahorros"	""				"way"	"  34565032"	""	"{'highway': 'residential', 'name': 'Calle Caja de Ahorros', 'oneway': 'no'}"	""	""
"Calle Caja de Ahorros"	""				"way"	"  34565033"	""	"{'highway': 'residential', 'name': 'Calle Caja de Ahorros', 'oneway': 'no'}"	""	""
"Calle Calvari"	""				"way"	"  55820624"	""	"{'highway': 'residential', 'name': 'Calle Calvari', 'oneway': 'no'}"	"Carrer Calvari"	""
"Calle Calvari"	""				"way"	"  55820681"	""	"{'highway': 'residential', 'name': 'Calle Calvari', 'oneway': 'yes'}"	"Carrer Calvari"	""
"Calle Calvario"	""				"way"	" 644337859"	""	"{'highway': 'residential', 'name': 'Calle Calvario', 'oneway': 'yes'}"	""	""
"Calle Calvario"	""				"way"	"  33884291"	""	"{'highway': 'residential', 'name': 'Calle Calvario', 'oneway': 'yes'}"	""	""
"Calle Calvario"	""				"way"	"  41601122"	""	"{'highway': 'pedestrian', 'name': 'Calle Calvario'}"	""	""
"Calle Calvario"	""				"way"	" 644337862"	""	"{'highway': 'residential', 'name': 'Calle Calvario', 'oneway': 'yes'}"	""	""
"Calle Camilo José Cela"	""				"way"	"  34418763"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Camilo José Cela', 'oneway': 'yes'}"	"Carrer Camilo José Cela"	""
"Calle Camilo José Cela"	""				"way"	" 509431184"	""	"{'highway': 'residential', 'name': 'Calle Camilo José Cela', 'oneway': 'yes'}"	"Carrer Camilo José Cela"	""
"Calle Camilo José Cela"	""				"way"	"  34418765"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Camilo José Cela', 'oneway': 'yes'}"	"Carrer Camilo José Cela"	""
"Calle Camilo José Cela"	""				"way"	"  34418813"	""	"{'highway': 'residential', 'name': 'Calle Camilo José Cela', 'oneway': 'no'}"	"Carrer Camilo José Cela"	""
"Calle Campoamor"	""				"way"	"  33884219"	""	"{'bicycle': 'designated', 'goods': 'delivery', 'highway': 'living_street', 'lanes': '1', 'lit': 'yes', 'motor_vehicle': 'private', 'motor_vehicle:conditional': 'delivery @ (Mo-Fr 08:00-11:00)', 'name': 'Calle Campoamor', 'oneway': 'yes', 'psv': 'yes', 'sidewalk': 'both', 'surface': 'paving_stones'}"	"Carrer Campoamor"	""
"Calle Canarias"	""				"way"	"  28581785"	""	"{'highway': 'residential', 'name': 'Calle Canarias', 'oneway': 'yes'}"	"Carrer Canàries"	""
"Calle Canónigo Segarra"	""				"way"	"  33996806"	""	"{'highway': 'living_street', 'name': 'Calle Canónigo Segarra', 'oneway': 'yes'}"	""	""
"Calle Canto de Castalia"	""				"way"	"  34003881"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Canto de Castalia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Canto de Castalia"	""				"way"	" 644322104"	""	"{'highway': 'residential', 'name': 'Calle Canto de Castalia', 'oneway': 'yes'}"	""	""
"Calle Canto de Castalia"	""				"way"	"  34003879"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Canto de Castalia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Canto de Castalia"	""				"way"	"  34003878"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Canto de Castalia', 'oneway': 'yes', 'turn:lanes': 'left|right'}"	""	""
"Calle Canto de Castalia"	""				"way"	"  34003876"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Canto de Castalia', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Cap de La Nao"	""				"way"	"  34564897"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Cap de La Nao', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Cap de La Nau"	""
"Calle Cap de la Nau"	""				"way"	"  34896056"	""	"{'highway': 'pedestrian', 'lit': 'no', 'name': 'Calle Cap de la Nau', 'surface': 'concrete'}"	"Carrer Cap de la Nau"	""
"Calle Cap de la Nau"	""				"way"	"  44464875"	""	"{'highway': 'living_street', 'name': 'Calle Cap de la Nau'}"	"Carrer Cap de la Nau"	""
"Calle Capicorp"	""				"way"	"  34018365"	""	"{'highway': 'residential', 'name': 'Calle Capicorp', 'oneway': 'no'}"	"Carrer Capicorp"	""
"Calle Carallot"	""				"way"	"  34261728"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Carallot', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Carallot"	""
"Calle Cardenal Cisneros"	""				"way"	"  34573901"	"name:etymology:wikidata=Q342392"	"{'highway': 'residential', 'name': 'Calle Cardenal Cisneros', 'name:etymology:wikidata': 'Q342392', 'oneway': 'yes'}"	"Carrer Cardenal Cisneros"	""
"Calle Caridad"	""				"way"	"  34573858"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Caridad', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Caridad"	""				"way"	"  34573884"	""	"{'highway': 'residential', 'name': 'Calle Caridad', 'oneway': 'yes'}"	""	""
"Calle Carles Salvador"	""				"way"	"  24835027"	""	"{'highway': 'living_street', 'name': 'Calle Carles Salvador', 'oneway': 'no'}"	"Carrer Carles Salvador"	""
"Calle Carles Salvador"	""				"way"	"  24835028"	""	"{'highway': 'living_street', 'name': 'Calle Carles Salvador', 'oneway': 'no'}"	"Carrer Carles Salvador"	""
"Calle Carles Salvador"	""				"way"	"  24835017"	""	"{'highway': 'living_street', 'name': 'Calle Carles Salvador', 'oneway': 'no'}"	"Carrer Carles Salvador"	""
"Calle Carlet"	""				"way"	" 134633204"	""	"{'highway': 'residential', 'name': 'Calle Carlet', 'oneway': 'no'}"	"Carrer Carlet"	""
"Calle Carmen Noguera Valero"	""				"way"	"  32794403"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Carmen Noguera Valero', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Carmen Noguera Valero"	""
"Calle Carmen Noguera Valero"	""				"way"	"  32794400"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Carmen Noguera Valero', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Carmen Noguera Valero"	""
"Calle Carretera de Almazora"	""				"way"	"  34214656"	""	"{'highway': 'residential', 'name': 'Calle Carretera de Almazora', 'oneway': 'yes'}"	"Carrer Carretera de Almassora"	""
"Calle Carretera de Almazora"	""				"way"	" 472077956"	""	"{'highway': 'living_street', 'name': 'Calle Carretera de Almazora', 'oneway': 'no'}"	"Carrer Carretera de Almassora"	""
"Calle Carretera de Almazora"	""				"way"	" 472077967"	""	"{'highway': 'residential', 'name': 'Calle Carretera de Almazora', 'oneway': 'no'}"	"Carrer Carretera de Almassora"	""
"Calle Carretera de Almazora"	""				"way"	" 529022255"	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Calle Carretera de Almazora', 'oneway': 'no'}"	"Carrer Carretera de Almassora"	""
"Calle Carretera de Almazora"	""				"way"	"  34214655"	""	"{'highway': 'residential', 'name': 'Calle Carretera de Almazora', 'oneway': 'no'}"	"Carrer Carretera de Almassora"	""
"Calle Carretera de Ribesalbes"	""				"way"	" 310504117"	""	"{'highway': 'residential', 'name': 'Calle Carretera de Ribesalbes', 'oneway': 'no', 'ref': 'CV-1891'}"	"Carrer Carretera de Ribesalbes"	""
"Calle Carretera de Ribesalbes"	""				"way"	" 296175376"	""	"{'highway': 'residential', 'name': 'Calle Carretera de Ribesalbes', 'oneway': 'no', 'ref': 'CV-1891'}"	"Carrer Carretera de Ribesalbes"	""
"Calle Carretera de Ribesalbes"	""				"way"	" 296175375"	""	"{'highway': 'residential', 'name': 'Calle Carretera de Ribesalbes', 'oneway': 'no', 'ref': 'CV-1891'}"	"Carrer Carretera de Ribesalbes"	""
"Calle Carretera de Ribesalbes"	""				"way"	" 706195660"	""	"{'highway': 'residential', 'name': 'Calle Carretera de Ribesalbes', 'oneway': 'no', 'ref': 'CV-1891'}"	"Carrer Carretera de Ribesalbes"	""
"Calle Carta Pobla"	""				"way"	"  34401339"	""	"{'highway': 'residential', 'name': 'Calle Carta Pobla', 'oneway': 'yes'}"	"Carrer Carta Pobla"	""
"Calle Cartagena"	""				"way"	"  34073138"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Cartagena', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Cartagena"	""
"Calle Casalduch"	""				"way"	" 126869693"	""	"{'highway': 'residential', 'name': 'Calle Casalduch', 'oneway': 'yes'}"	""	""
"Calle Casas de la Breva"	""				"way"	" 507967047"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Casas de la Breva', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Casas de la Breva"	""				"way"	"  34374805"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Casas de la Breva', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Casas de la Breva"	""				"way"	"  34374806"	""	"{'highway': 'residential', 'name': 'Calle Casas de la Breva', 'oneway': 'no'}"	""	""
"Calle Casas de la Breva"	""				"way"	"  34374820"	""	"{'highway': 'residential', 'name': 'Calle Casas de la Breva', 'oneway': 'no'}"	""	""
"Calle Castalia"	""				"way"	"  34176747"	""	"{'highway': 'residential', 'name': 'Calle Castalia', 'oneway': 'yes'}"	"Carrer Castàlia"	""
"Calle Castañeda"	""				"way"	"  28702408"	""	"{'highway': 'residential', 'name': 'Calle Castañeda', 'oneway': 'no'}"	""	""
"Calle Castañeda"	""				"way"	"  34565010"	""	"{'highway': 'residential', 'name': 'Calle Castañeda', 'oneway': 'yes'}"	""	""
"Calle Casteldefels"	""				"way"	"  29218238"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Casteldefels', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Castelldefels"	""
"Calle Castellfort"	""				"way"	" 296231031"	""	"{'highway': 'residential', 'name': 'Calle Castellfort', 'oneway': 'no'}"	"Carrer Castellfort"	""
"Calle Castellfort"	""				"way"	" 207343702"	""	"{'highway': 'residential', 'name': 'Calle Castellfort', 'oneway': 'no'}"	"Carrer Castellfort"	""
"Calle Castellfort"	""				"way"	" 174338699"	""	"{'highway': 'residential', 'name': 'Calle Castellfort', 'oneway': 'no'}"	"Carrer Castellfort"	""
"Calle Castellón"	""				"way"	"  83484623"	""	"{'highway': 'residential', 'name': 'Calle Castellón', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Castelló"	""
"Calle Castellón"	""				"way"	" 423222776"	""	"{'highway': 'residential', 'name': 'Calle Castellón', 'oneway': 'yes'}"	"Carrer Castelló"	""
"Calle Castellón"	""				"way"	"  83484625"	""	"{'highway': 'residential', 'name': 'Calle Castellón', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Castelló"	""
